1/24/2019 00:00,1651,390200,13568,26228,625,114,3434,846,0.188562925
1/24/2019 01:00,744,281100,7821,15046,620,140,3608,779,0.171272676
1/24/2019 02:00,629,157700,4032,9684,499,126,3426,490,0.162202381
1/24/2019 03:00,562,99600,3357,5000,384,117,3285,327,0.162344104
1/24/2019 04:00,423,77900,3345,4638,378,47,3064,244,0.182752268
1/24/2019 05:00,326,60000,2955,4297,374,37,2786,225,0.238095238
1/24/2019 06:00,352,50300,2660,4115,385,27,2582,214,0.303004535
1/24/2019 07:00,505,48000,3377,4161,380,34,2399,218,0.32390873
1/24/2019 08:00,506,46300,3453,5115,376,34,2400,218,0.328302154
1/24/2019 09:00,469,50400,3035,5320,386,36,1907,176,0.334821429
1/24/2019 10:00,497,62700,3208,6957,388,23,1685,175,0.340561224
1/24/2019 11:00,708,266400,5423,22434,509,30,2391,169,0.338647959
1/24/2019 12:00,2144,385600,11470,28025,582,33,1952,190,0.335884354
1/24/2019 13:00,2427,455500,14398,28412,584,36,1856,197,0.337726757
1/24/2019 14:00,2976,479200,17185,28570,642,30,2480,237,0.335530045
1/24/2019 15:00,2586,493900,18791,28707,680,36,2648,199,0.33361678
1/24/2019 16:00,2528,495200,19547,28479,693,37,2566,191,0.34247449
1/24/2019 17:00,2537,502600,19605,29547,693,44,2575,196,0.365575397
1/24/2019 18:00,2517,507000,19972,29911,697,33,2551,205,0.371740363
1/24/2019 19:00,2576,512400,20014,30343,695,44,2441,230,0.356079932
1/24/2019 20:00,2621,512300,19247,29842,694,44,2540,224,0.338151927
1/24/2019 21:00,2480,496200,18314,29389,703,49,2651,238,0.31462585
1/24/2019 22:00,2388,483900,18036,29433,697,32,2628,242,0.269203515
1/24/2019 23:00,2504,457000,14378,30048,660,39,2609,228,0.227749433
1/25/2019 00:00,1712,402800,13752,26115,631,38,2482,211,0.1950822
1/25/2019 01:00,751,236000,7956,14865,464,38,2449,195,0.176445578
1/25/2019 02:00,652,128500,4331,9092,242,33,2467,195,0.164611678
1/25/2019 03:00,587,96600,3829,4956,170,33,2464,187,0.163477891
1/25/2019 04:00,427,86300,3668,4206,113,34,2349,190,0.170422336
1/25/2019 05:00,322,73000,2977,4070,113,34,1614,209,0.189980159
1/25/2019 06:00,357,49800,2584,3888,113,29,1344,199,0.210034014
1/25/2019 07:00,492,48600,3281,3866,123,32,1394,189,0.217757937
1/25/2019 08:00,515,47800,3322,4661,113,34,1476,196,0.229591837
1/25/2019 09:00,466,50600,3032,5046,114,33,1895,180,0.233205782
1/25/2019 10:00,526,68900,3252,6524,114,23,2097,193,0.223993764
1/25/2019 11:00,716,272500,5529,21435,280,29,2145,186,0.214002268
1/25/2019 12:00,2132,376500,11442,27683,549,34,2156,203,0.19720805
1/25/2019 13:00,2448,417600,14229,27956,622,34,2124,214,0.180555556
1/25/2019 14:00,2976,450500,17331,28138,682,27,2120,294,0.168225624
1/25/2019 15:00,2569,451500,18571,27866,675,36,2124,228,0.160643424
1/25/2019 16:00,2528,458100,19150,27616,680,38,2127,209,0.16595805
1/25/2019 17:00,2539,480300,19302,27751,680,40,2139,208,0.193735828
1/25/2019 18:00,2538,472900,19166,28365,675,35,2191,191,0.239370748
1/25/2019 19:00,2700,457500,19032,28365,673,42,2165,213,0.236678005
1/25/2019 20:00,2732,450000,18217,28319,667,39,2194,281,0.225694444
1/25/2019 21:00,2515,454300,17992,28184,665,38,2139,298,0.208404195
1/25/2019 22:00,2457,454600,17204,28524,674,32,2111,274,0.177508503
1/25/2019 23:00,2496,422500,14205,29434,645,35,2084,204,0.139810091
1/26/2019 00:00,1593,341200,12787,25593,628,39,2553,198,0.11571712
1/26/2019 01:00,739,215700,7665,14548,467,35,2765,194,0.096584467
1/26/2019 02:00,520,114600,4162,9115,226,32,2540,202,0.085813492
1/26/2019 03:00,378,73900,3230,4706,187,35,2364,204,0.078302154
1/26/2019 04:00,372,66100,2699,4366,98,33,2294,198,0.081561791
1/26/2019 05:00,362,56500,2546,3775,97,33,2137,184,0.09119898
1/26/2019 06:00,359,49400,2581,3729,98,30,2174,203,0.099702381
1/26/2019 07:00,514,47600,3403,3684,103,32,2083,200,0.098568594
1/26/2019 08:00,545,47300,3529,4638,102,32,2235,285,0.115079365
1/26/2019 09:00,560,52400,3111,5115,103,33,1709,510,0.123866213
1/26/2019 10:00,566,64400,3319,6343,97,25,1966,521,0.128826531
1/26/2019 11:00,720,285200,5335,22616,293,29,2411,548,0.129251701
1/26/2019 12:00,2136,395200,10307,27434,518,32,1921,551,0.12755102
1/26/2019 13:00,2451,437900,12364,27639,563,30,1850,546,0.126204649
1/26/2019 14:00,3140,426600,17888,27616,664,28,2732,699,0.13428288
1/26/2019 15:00,2678,449600,20125,27366,651,38,2815,558,0.143707483
1/26/2019 16:00,2599,431400,20909,27478,667,39,2663,483,0.150510204
1/26/2019 17:00,2591,448600,20499,27955,661,36,3247,497,0.178075397
1/26/2019 18:00,2589,450600,19576,28047,659,97,3139,657,0.216128118
1/26/2019 19:00,2725,446800,19576,28138,662,143,2974,862,0.212797619
1/26/2019 20:00,2709,463900,17513,28751,653,148,3417,1030,0.206278345
1/26/2019 21:00,2525,453300,15849,28389,659,122,3295,974,0.188279478
1/26/2019 22:00,2505,424600,14984,29161,687,121,2418,929,0.158163265
1/26/2019 23:00,2512,447500,14301,29729,693,110,2696,763,0.130881519
1/27/2019 00:00,1606,373800,12323,25798,661,148,3472,755,0.109056122
1/27/2019 01:00,748,282300,7807,14616,575,123,3485,723,0.099064626
1/27/2019 02:00,504,148900,4053,9002,232,113,3550,668,0.096867914
1/27/2019 03:00,333,73600,2854,4366,225,107,3188,545,0.103670635
1/27/2019 04:00,310,70100,2668,4161,108,140,3128,342,0.125496032
1/27/2019 05:00,338,60100,2677,3707,106,44,2727,316,0.186437075
1/27/2019 06:00,335,52400,2631,3594,107,34,2586,292,0.259070295
1/27/2019 07:00,495,50200,3394,3571,108,33,2289,266,0.293013039
1/27/2019 08:00,490,49200,3551,4728,114,34,2503,321,0.298894558
1/27/2019 09:00,436,53500,3057,5116,111,31,1776,505,0.30109127
1/27/2019 10:00,467,65700,3483,6252,111,24,2304,458,0.303500567
1/27/2019 11:00,713,258200,5420,22526,301,30,2505,485,0.295564059
1/27/2019 12:00,2097,406000,10432,27888,522,35,2097,521,0.284934807
1/27/2019 13:00,2419,430700,12217,28252,550,31,2107,533,0.278769841
1/27/2019 14:00,2981,436000,17680,28116,660,30,2909,582,0.269982993
1/27/2019 15:00,2550,457100,19639,28047,679,39,3088,543,0.270479025
1/27/2019 16:00,2480,431700,20095,28046,690,44,3085,527,0.290603741
1/27/2019 17:00,2496,462500,20001,28571,686,41,3187,543,0.329648526
1/27/2019 18:00,2383,460800,20326,28684,690,41,3143,543,0.354166667
1/27/2019 19:00,2695,489300,19837,28730,687,45,3024,604,0.346938776
1/27/2019 20:00,2658,466000,18669,28934,670,39,3120,1207,0.331278345
1/27/2019 21:00,2496,454800,15576,28251,662,38,3472,1235,0.299248866
1/27/2019 22:00,2478,412900,15512,28935,692,37,2332,1142,0.251417234
1/27/2019 23:00,2472,411900,13673,29957,706,41,2632,981,0.206561791
1/28/2019 00:00,1590,400700,12605,25866,706,45,3374,918,0.181193311
1/28/2019 01:00,760,287600,7525,14570,680,34,3770,845,0.168438209
1/28/2019 02:00,499,113700,3837,8934,261,32,3305,816,0.159934807
1/28/2019 03:00,349,73400,2733,4365,234,37,3177,698,0.160430839
1/28/2019 04:00,322,66200,2635,4161,132,38,3155,406,0.181335034
1/28/2019 05:00,297,61000,2571,3685,109,31,2799,351,0.233630952
1/28/2019 06:00,296,49300,2567,3594,109,33,2420,345,0.309098639
1/28/2019 07:00,442,47700,3284,3639,108,34,2567,319,0.346371882
1/28/2019 08:00,441,47000,3454,4638,114,34,2530,296,0.364512472
1/28/2019 09:00,473,50100,2956,5047,109,29,1751,511,0.37585034
1/28/2019 10:00,458,60400,3171,6320,113,31,2362,467,0.391156463
1/28/2019 11:00,707,270800,5167,21820,182,31,2714,489,0.396825397
1/28/2019 12:00,2071,351000,10369,27433,516,39,2351,512,0.392786281
1/28/2019 13:00,2271,388200,13534,27024,557,30,2238,513,0.391014739
1/28/2019 14:00,2888,428100,17276,27434,625,36,3004,576,0.385204082
1/28/2019 15:00,2454,428000,19660,27729,668,38,3378,529,0.377905329
1/28/2019 16:00,2328,434000,20018,27797,676,45,3466,521,0.381094104
1/28/2019 17:00,2369,430200,20012,27843,672,33,3798,539,0.40327381
1/28/2019 18:00,2487,430000,19222,28388,671,116,3491,609,0.435586735
1/28/2019 19:00,2594,442900,18648,28365,666,147,3225,816,0.424886621
1/28/2019 20:00,2472,414400,17238,28479,688,140,3306,993,0.403628118
1/28/2019 21:00,2219,398500,15508,28343,698,148,3335,965,0.364583333
1/28/2019 22:00,2260,387700,15710,28751,688,130,2386,874,0.306901927
1/28/2019 23:00,2300,401900,14302,29843,666,127,2733,722,0.261975624
1/29/2019 00:00,1464,389300,12994,26047,620,122,3463,695,0.233985261
1/29/2019 01:00,739,232800,7745,14594,569,146,3526,695,0.21960034
1/29/2019 02:00,488,112000,4593,8797,252,119,3357,676,0.214427438
1/29/2019 03:00,338,69800,2993,5046,235,123,3257,564,0.215561224
1/29/2019 04:00,330,64100,2843,5001,164,106,3110,454,0.235685941
1/29/2019 05:00,320,54200,2716,4433,110,65,2745,267,0.288407029
1/29/2019 06:00,319,48000,2757,4343,111,58,2534,230,0.353528912
1/29/2019 07:00,471,46900,3513,4320,109,57,2362,216,0.377834467
1/29/2019 08:00,495,45900,3656,5478,110,57,2652,281,0.377409297
1/29/2019 09:00,479,50800,3318,5457,110,59,1942,535,0.370110544
1/29/2019 10:00,483,62900,3542,6456,129,51,2415,522,0.369472789
1/29/2019 11:00,719,184900,5424,21684,261,49,2821,553,0.360048186
1/29/2019 12:00,2117,364000,10230,26888,469,58,2434,496,0.348285147
1/29/2019 13:00,2453,367100,12837,26775,522,54,2357,492,0.343253968
1/29/2019 14:00,2708,365100,16737,27138,584,51,3019,592,0.327522676
1/29/2019 15:00,2340,390400,18193,27638,690,51,3137,514,0.317176871
1/29/2019 16:00,2229,415600,18621,27910,685,59,3082,488,0.332270408
1/29/2019 17:00,2303,414700,17310,27956,685,60,3179,527,0.364654195
1/29/2019 18:00,2335,409700,16416,28023,684,61,3008,545,0.39526644
1/29/2019 19:00,2377,407500,16395,27865,683,61,3001,771,0.383219955
1/29/2019 20:00,2399,418200,16462,27980,685,58,2905,1205,0.363449546
1/29/2019 21:00,2235,390200,15268,27797,683,68,2864,1218,0.326530612
1/29/2019 22:00,2291,370600,14896,28206,682,54,2182,1071,0.273738662
1/29/2019 23:00,2287,379600,14189,29205,662,55,2635,985,0.228174603
1/30/2019 00:00,1544,355300,12372,25639,620,58,3342,920,0.201105442
1/30/2019 01:00,772,206700,7462,14798,529,52,3429,854,0.183106576
1/30/2019 02:00,572,115500,4149,9138,235,48,3261,851,0.175807823
1/30/2019 03:00,437,74100,3290,5138,234,50,3343,642,0.174319728
1/30/2019 04:00,423,68800,3032,4979,235,55,3204,511,0.194160998
1/30/2019 05:00,415,56800,2918,4821,146,57,3048,441,0.245606576
1/30/2019 06:00,417,50300,2900,4479,110,49,2796,417,0.316184807
1/30/2019 07:00,511,49200,3479,4479,110,46,2603,332,0.346797052
1/30/2019 08:00,532,47400,3601,5456,109,55,2514,322,0.359906463
1/30/2019 09:00,549,52000,3227,5502,322,49,1884,538,0.36614229
1/30/2019 10:00,480,64000,3483,6592,350,45,2479,549,0.368197279
1/30/2019 11:00,708,245300,5309,22003,434,43,2578,587,0.365929705
1/30/2019 12:00,1616,363500,11019,27205,533,55,2188,568,0.360260771
1/30/2019 13:00,2032,377700,12537,27251,573,46,2070,552,0.359693878
1/30/2019 14:00,2804,414200,15478,27639,605,47,2619,664,0.355654762
1/30/2019 15:00,2277,431000,16522,27730,710,50,2886,528,0.350127551
1/30/2019 16:00,2198,485200,17411,27502,710,56,2836,499,0.356505102
1/30/2019 17:00,2215,466400,17400,27956,683,50,2847,497,0.379889456
1/30/2019 18:00,2268,499200,17263,28070,684,113,2929,554,0.397037982
1/30/2019 19:00,2364,447000,17094,27797,679,150,2694,710,0.383361678
1/30/2019 20:00,2369,457800,17201,27865,703,136,2709,919,0.362103175
1/30/2019 21:00,2258,422800,16406,27910,693,124,2720,905,0.327876984
1/30/2019 22:00,2193,385000,16909,28093,643,128,2133,809,0.274872449
1/30/2019 23:00,2190,390300,14981,28797,641,150,2541,763,0.229804422
1/31/2019 00:00,1493,361600,13508,25229,641,127,3232,751,0.199617347
1/31/2019 01:00,742,274100,7935,14547,612,128,3603,725,0.184098639
1/31/2019 02:00,572,187200,4138,8548,513,132,3267,699,0.176162132
1/31/2019 03:00,529,142200,3314,4298,482,161,3125,539,0.181264172
1/31/2019 04:00,404,77700,3209,4161,454,132,3056,343,0.203373016
1/31/2019 05:00,313,59300,2960,4069,354,104,2764,280,0.255881519
1/31/2019 06:00,337,49200,2723,3617,354,93,2531,267,0.315688776
1/31/2019 07:00,465,47600,3402,3617,353,115,2478,252,0.338293651
1/31/2019 08:00,496,47000,3694,4638,354,59,2584,220,0.337939342
1/31/2019 09:00,464,51900,3297,5023,353,42,1872,193,0.33234127
1/31/2019 10:00,481,62500,3429,6479,354,43,2171,174,0.329365079
1/31/2019 11:00,702,171200,5741,21820,459,41,2319,165,0.321145125
1/31/2019 12:00,2110,300100,11652,27183,578,54,1428,173,0.311437075
1/31/2019 13:00,2340,422900,14415,27274,590,41,1348,203,0.306193311
1/31/2019 14:00,2679,431300,17390,27888,569,47,2696,243,0.300170068
1/31/2019 15:00,2235,433200,18128,28479,563,47,2671,188,0.289044785
1/31/2019 16:00,2266,457600,18204,28616,690,57,2739,183,0.294713719
1/31/2019 17:00,2253,463100,18264,28775,697,47,2675,178,0.321641156
1/31/2019 18:00,2283,493100,17720,29161,695,58,2697,229,0.355229592
1/31/2019 19:00,2454,486300,17567,28819,690,47,2620,208,0.345592404
1/31/2019 20:00,2520,463300,17673,28865,686,59,2766,188,0.328514739
1/31/2019 21:00,2143,447600,18403,28888,691,52,2268,207,0.306335034
1/31/2019 22:00,2154,437700,18107,29843,663,55,2468,203,0.2618339
1/31/2019 23:00,2222,405900,15269,30275,629,49,2225,206,0.220238095
2/1/2019 00:00,1560,391600,13985,26343,627,57,2518,203,0.185303288
2/1/2019 01:00,727,285900,8230,14979,529,44,2501,205,0.167446145
2/1/2019 02:00,561,143900,4462,8957,235,47,2438,209,0.151147959
2/1/2019 03:00,493,97400,3791,4479,235,45,2449,192,0.149518141
2/1/2019 04:00,348,88700,3622,4070,235,54,2336,184,0.150793651
2/1/2019 05:00,253,70900,3002,3934,111,52,1614,195,0.172548186
2/1/2019 06:00,285,48900,2715,3594,110,47,1443,210,0.190830499
2/1/2019 07:00,440,47600,3406,3502,118,44,1443,208,0.210459184
2/1/2019 08:00,471,46700,3719,4615,110,57,1463,207,0.236181973
2/1/2019 09:00,452,50200,3386,5001,109,41,1988,179,0.253401361
2/1/2019 10:00,517,61300,3521,6297,312,44,2092,174,0.257227891
2/1/2019 11:00,696,260200,5606,22661,419,45,1992,171,0.253330499
2/1/2019 12:00,2080,402900,11356,27707,570,53,0,166,0.245535714
2/1/2019 13:00,2326,454500,14318,28320,580,42,372,193,0.235756803
2/1/2019 14:00,2643,442800,17166,28685,562,47,1571,314,0.228245465
2/1/2019 15:00,2236,472300,17606,28797,661,50,2106,195,0.224985828
2/1/2019 16:00,2231,501500,17580,28456,675,56,2126,198,0.234126984
2/1/2019 17:00,2273,509400,17745,28932,678,48,2145,188,0.256164966
2/1/2019 18:00,2306,519700,17727,28980,676,52,2090,237,0.27869898
2/1/2019 19:00,2437,510700,17369,28911,672,48,2141,211,0.268849206
2/1/2019 20:00,2427,521500,16800,28684,689,59,2225,245,0.258574263
2/1/2019 21:00,2253,461700,16660,28252,694,44,2108,243,0.238307823
2/1/2019 22:00,2240,431300,17196,29001,698,48,2124,228,0.202947846
2/1/2019 23:00,2227,402100,14500,29820,647,45,2016,200,0.167375283
2/2/2019 00:00,1478,391300,12531,25843,646,54,2669,208,0.141510771
2/2/2019 01:00,731,286100,8082,14593,412,44,2817,191,0.123086735
2/2/2019 02:00,444,114900,4530,8911,234,46,2634,197,0.115221088
2/2/2019 03:00,269,73900,3335,4274,233,42,2505,195,0.107780612
2/2/2019 04:00,256,66100,2968,4229,234,52,2345,186,0.112244898
2/2/2019 05:00,256,55800,2719,3775,133,47,2133,186,0.125
2/2/2019 06:00,258,48500,2568,3548,107,42,2141,208,0.132511338
2/2/2019 07:00,439,46800,3309,3594,109,40,2089,200,0.141723356
2/2/2019 08:00,462,45600,3610,4616,109,52,2182,238,0.156179138
2/2/2019 09:00,460,41500,3208,5046,109,42,1611,496,0.165674603
2/2/2019 10:00,512,53200,3450,6434,129,40,2181,467,0.168367347
2/2/2019 11:00,718,228800,5467,21706,265,42,2296,460,0.162769274
2/2/2019 12:00,1927,316700,9977,27138,539,50,1856,474,0.156533447
2/2/2019 13:00,1826,365100,11222,27751,585,42,1880,496,0.147463152
2/2/2019 14:00,2946,416400,15091,27842,589,46,2262,678,0.142502834
2/2/2019 15:00,2356,444700,16917,28252,654,50,2492,547,0.140518707
2/2/2019 16:00,2643,501800,17129,28820,683,57,2558,503,0.148809524
2/2/2019 17:00,2552,500600,16990,27774,678,49,2519,513,0.180342971
2/2/2019 18:00,2533,541600,16517,29342,679,127,2678,568,0.235544218
2/2/2019 19:00,2522,487900,16525,28865,694,123,2437,660,0.237457483
2/2/2019 20:00,2541,490600,16453,28525,691,120,2563,1253,0.224702381
2/2/2019 21:00,2465,442400,15631,28025,686,138,2513,1343,0.200892857
2/2/2019 22:00,2316,424000,15294,28820,654,120,2150,1218,0.167020975
2/2/2019 23:00,2481,387800,12348,29637,618,125,2457,1091,0.132936508
2/3/2019 00:00,1880,366800,12707,25638,618,115,3033,1000,0.109764739
2/3/2019 01:00,764,216400,7309,14820,613,131,3264,903,0.097151361
2/3/2019 02:00,535,109600,3934,9502,512,114,3109,804,0.094742063
2/3/2019 03:00,313,73200,3209,4820,479,117,3089,706,0.093820862
2/3/2019 04:00,292,66100,3011,4525,480,60,2718,504,0.116921769
2/3/2019 05:00,287,55600,2906,4274,399,32,2549,361,0.166524943
2/3/2019 06:00,276,47300,2820,4024,137,36,2326,307,0.229804422
2/3/2019 07:00,413,45600,3538,4001,107,31,2237,236,0.257015306
2/3/2019 08:00,468,45300,4005,4412,108,32,2224,396,0.267077664
2/3/2019 09:00,451,50400,3128,5002,109,26,1765,495,0.267857143
2/3/2019 10:00,465,63100,3332,6252,111,29,2018,464,0.278628118
2/3/2019 11:00,707,232500,5242,8206,172,33,2339,516,0.277636054
2/3/2019 12:00,1791,378000,9745,9412,547,29,2141,511,0.270408163
2/3/2019 13:00,2158,412300,11555,26706,589,22,2676,516,0.270124717
2/3/2019 14:00,2852,482300,16223,29160,573,21,2650,648,0.262329932
2/3/2019 15:00,2772,516600,17572,29661,625,19,2473,556,0.251629819
2/3/2019 16:00,2666,538500,17648,29547,682,26,2924,518,0.255739796
2/3/2019 17:00,2665,574000,17955,30412,680,41,2878,524,0.276431406
2/3/2019 18:00,2573,582600,17694,30661,679,46,2902,564,0.3049178
2/3/2019 19:00,2603,573100,17411,30092,676,50,2649,676,0.292800454
2/3/2019 20:00,2696,566200,17031,29661,690,42,2600,1116,0.271329365
2/3/2019 21:00,2538,537700,15243,29206,690,32,2744,1143,0.236181973
2/3/2019 22:00,2511,506800,14724,29797,682,36,2010,1023,0.182610544
2/3/2019 23:00,2539,482300,13610,30274,674,43,2393,887,0.133928571
2/4/2019 00:00,1816,427200,12749,26070,615,37,3168,828,0.100977891
2/4/2019 01:00,784,247100,7280,14207,593,28,3664,813,0.08234127
2/4/2019 02:00,495,112900,4150,9342,495,40,3397,801,0.071074263
2/4/2019 03:00,277,73000,3437,5252,478,39,3260,611,0.069090136
2/4/2019 04:00,259,66200,3167,4934,479,36,2955,428,0.085388322
2/4/2019 05:00,257,55700,3074,4343,428,23,2572,397,0.132440476
2/4/2019 06:00,261,48600,3205,3934,351,38,2351,383,0.193735828
2/4/2019 07:00,400,47200,3804,3956,187,38,2351,299,0.236748866
2/4/2019 08:00,463,47600,3597,4820,110,34,2333,297,0.256873583
2/4/2019 09:00,408,51600,3121,5047,109,28,1827,513,0.262896825
2/4/2019 10:00,425,63500,3321,6320,113,34,2360,487,0.273455215
2/4/2019 11:00,706,185900,5268,22980,198,37,2372,507,0.277210884
2/4/2019 12:00,1647,420800,10197,27888,545,16,1970,519,0.276289683
2/4/2019 13:00,1940,449200,13065,28456,570,26,1911,512,0.278557256
2/4/2019 14:00,2969,505100,16605,29093,561,36,2594,587,0.272179705
2/4/2019 15:00,2971,541500,18073,30206,593,40,2592,540,0.263392857
2/4/2019 16:00,2967,559000,18217,30685,678,37,2736,500,0.261267007
2/4/2019 17:00,2827,576400,18053,30751,678,24,2764,499,0.264384921
2/4/2019 18:00,2777,562100,17711,30570,678,100,2832,551,0.3006661
2/4/2019 19:00,2782,555100,17647,30001,674,130,2606,724,0.294005102
2/4/2019 20:00,2815,541300,17800,29798,684,110,2657,1136,0.269770408
2/4/2019 21:00,2717,510900,17116,29434,688,103,2646,1186,0.230938209
2/4/2019 22:00,2613,474700,16609,29865,680,108,2032,1106,0.176658163
2/4/2019 23:00,2624,460700,13833,30297,663,135,2285,950,0.12797619
2/5/2019 00:00,1896,386600,12631,26434,629,110,3161,934,0.094671202
2/5/2019 01:00,740,290100,7171,14548,628,94,3375,799,0.074829932
2/5/2019 02:00,499,122600,3843,9161,537,106,3363,766,0.065263605
2/5/2019 03:00,301,75500,3293,4525,524,134,3214,686,0.0625
2/5/2019 04:00,266,66500,3082,4298,524,126,2926,491,0.075821995
2/5/2019 05:00,260,55000,3044,4070,502,125,2614,383,0.122378118
2/5/2019 06:00,258,48500,3006,3797,389,118,2453,353,0.188421202
2/5/2019 07:00,402,47100,3703,3774,387,82,2338,322,0.22888322
2/5/2019 08:00,461,46200,3787,4683,380,34,2372,470,0.25255102
2/5/2019 09:00,423,50600,3360,5116,388,35,1811,587,0.26140873
2/5/2019 10:00,414,63000,3555,6638,389,41,2342,564,0.272675737
2/5/2019 11:00,786,195200,5487,23139,397,36,2520,528,0.273809524
2/5/2019 12:00,2077,440000,10765,28501,548,20,2047,551,0.276573129
2/5/2019 13:00,2140,469600,13467,29457,573,35,2062,499,0.277281746
2/5/2019 14:00,2254,525400,16673,30048,561,42,2672,602,0.267502834
2/5/2019 15:00,3107,563500,18284,30865,570,43,2836,515,0.256731859
2/5/2019 16:00,3037,598500,18323,31729,675,38,2816,501,0.256873583
2/5/2019 17:00,2885,602500,18230,31865,670,27,3084,557,0.269061791
2/5/2019 18:00,2798,609300,17855,31866,678,44,3016,610,0.297335601
2/5/2019 19:00,2872,610300,16347,31684,673,47,2840,931,0.284438776
2/5/2019 20:00,2939,593600,15787,31366,686,40,2753,1066,0.261054422
2/5/2019 21:00,2764,558200,17343,29183,694,43,2881,1062,0.225907029
2/5/2019 22:00,1417,511300,16610,29820,686,42,2143,936,0.171697846
2/5/2019 23:00,2196,503700,14023,30730,680,34,2619,797,0.123795351
2/6/2019 00:00,1885,446900,12572,26456,583,17,3304,749,0.092261905
2/6/2019 01:00,736,291500,7183,14229,404,34,3501,685,0.071853741
2/6/2019 02:00,495,112500,3779,9206,145,38,3268,734,0.063137755
2/6/2019 03:00,328,74300,3163,4774,109,39,3298,592,0.062287415
2/6/2019 04:00,304,71100,2952,4593,109,34,3031,393,0.078373016
2/6/2019 05:00,290,58200,2925,4206,109,20,2761,336,0.131377551
2/6/2019 06:00,244,50100,2938,4001,109,27,2621,336,0.197845805
2/6/2019 07:00,392,48700,3538,4274,110,39,2487,271,0.242205215
2/6/2019 08:00,454,48100,3606,5070,109,34,2475,316,0.261692177
2/6/2019 09:00,476,52600,3226,5365,110,25,1856,530,0.270479025
2/6/2019 10:00,443,65600,3357,6707,111,37,2251,504,0.27196712
2/6/2019 11:00,1536,277200,5311,22775,356,32,2529,524,0.271754535
2/6/2019 12:00,1899,430600,12066,27433,559,13,2681,511,0.268849206
2/6/2019 13:00,2092,508500,15191,28364,560,29,2667,532,0.269203515
2/6/2019 14:00,2616,543500,17761,28798,565,38,2744,583,0.26353458
2/6/2019 15:00,2719,555200,18711,29183,570,38,2950,555,0.257015306
2/6/2019 16:00,2174,562200,17888,30184,677,31,2826,529,0.260912698
2/6/2019 17:00,2339,615900,18627,30342,678,21,2788,544,0.274589002
2/6/2019 18:00,2631,623700,18095,30023,680,122,2776,777,0.306760204
2/6/2019 19:00,2583,601700,18027,29707,679,133,2631,1101,0.301303855
2/6/2019 20:00,2632,564200,18572,29570,685,130,2601,1164,0.282738095
2/6/2019 21:00,2442,547400,18976,29002,693,136,2942,1032,0.24872449
2/6/2019 22:00,2439,494600,18957,29047,686,154,2048,904,0.194444444
2/6/2019 23:00,2487,492900,15323,29457,683,131,2402,808,0.148313492
2/7/2019 00:00,1832,431300,13546,25433,586,109,3254,786,0.121315193
2/7/2019 01:00,760,295100,7985,13775,493,129,3493,722,0.10473356
2/7/2019 02:00,481,117600,4267,8774,150,150,3385,683,0.094316893
2/7/2019 03:00,421,92300,3817,4955,108,125,3211,316,0.09587585
2/7/2019 04:00,304,75900,3605,4570,110,84,3033,176,0.113945578
2/7/2019 05:00,164,58500,3340,4093,109,79,2819,181,0.16723356
2/7/2019 06:00,190,48300,3142,3888,110,33,2470,176,0.247803288
2/7/2019 07:00,348,46800,3699,3933,109,21,2336,168,0.260912698
2/7/2019 08:00,395,47300,3749,4912,110,30,2350,176,0.265235261
2/7/2019 09:00,395,51400,3446,5252,109,35,1727,166,0.264526644
2/7/2019 10:00,453,61900,3585,6434,110,36,1927,163,0.266156463
2/7/2019 11:00,1723,300800,5605,22729,390,16,2411,164,0.262471655
2/7/2019 12:00,2446,466300,12458,28025,559,18,2008,170,0.256023243
2/7/2019 13:00,2835,516100,16938,28457,573,38,2002,170,0.254535147
2/7/2019 14:00,2411,543200,18015,28797,566,37,2554,205,0.242772109
2/7/2019 15:00,2529,534300,17015,28708,564,36,2656,183,0.233276644
2/7/2019 16:00,2249,538200,16179,28865,577,22,2633,176,0.230796485
2/7/2019 17:00,3212,551700,16617,29342,683,35,2606,176,0.237599206
2/7/2019 18:00,2911,561100,16424,29480,681,43,2466,180,0.280683107
2/7/2019 19:00,2812,588300,16289,29253,675,29,2465,189,0.279265873
2/7/2019 20:00,2696,565600,16496,28797,678,39,2546,194,0.263038549
2/7/2019 21:00,2758,529500,17412,28411,692,40,2654,196,0.241780045
2/7/2019 22:00,2584,491300,18356,29298,688,42,2855,196,0.199121315
2/7/2019 23:00,2453,501900,13555,30138,683,21,2825,194,0.157171202
2/8/2019 00:00,1772,445900,10699,26184,585,26,2752,189,0.122165533
2/8/2019 01:00,797,272200,8323,14252,451,37,2635,187,0.104520975
2/8/2019 02:00,536,121200,4618,9070,150,35,2510,211,0.091695011
2/8/2019 03:00,425,98100,3420,4479,111,30,2514,204,0.088222789
2/8/2019 04:00,304,87300,3391,4229,111,30,2538,168,0.093608277
2/8/2019 05:00,163,71800,3383,3934,111,25,1739,175,0.114725057
2/8/2019 06:00,183,48900,3119,3911,111,33,1465,178,0.128755669
2/8/2019 07:00,346,47800,3682,3912,125,16,1534,174,0.152706916
2/8/2019 08:00,380,47400,3825,4842,111,30,1489,171,0.172689909
2/8/2019 09:00,400,51400,3437,5206,111,36,1994,165,0.18494898
2/8/2019 10:00,446,62900,3525,6479,112,35,2038,154,0.182397959
2/8/2019 11:00,1482,295800,5373,23161,384,14,1987,170,0.174319728
